STATION,STATION_NAME,ELEVATION,LATITUDE,LONGITUDE,DATE,TMAX,Measurement Flag,Quality Flag,TMIN,Measurement Flag,Quality Flag
GHCND:USC00052228,DENVER MUSEUM CO US,1617.6,39.7489,-104.9425,20130518,79, , ,54, , 
GHCND:USC00052228,DENVER MUSEUM CO US,1617.6,39.7489,-104.9425,20130519,70, , ,52, , 
GHCND:USC00052228,DENVER MUSEUM CO US,1617.6,39.7489,-104.9425,20130520,66, , ,47, , 
GHCND:USC00052228,DENVER MUSEUM CO US,1617.6,39.7489,-104.9425,20130521,70, , ,44, , 
GHCND:USC00052228,DENVER MUSEUM CO US,1617.6,39.7489,-104.9425,20130522,78, , ,45, , 
GHCND:USC00052228,DENVER MUSEUM CO US,1617.6,39.7489,-104.9425,20130523,72, , ,46, , 
GHCND:USC00052228,DENVER MUSEUM CO US,1617.6,39.7489,-104.9425,20130524,87, , ,47, , 
GHCND:USC00052228,DENVER MUSEUM CO US,1617.6,39.7489,-104.9425,20130525,87, , ,56, , 
GHCND:USC00052228,DENVER MUSEUM CO US,1617.6,39.7489,-104.9425,20130526,87, , ,59, , 
GHCND:USC00052228,DENVER MUSEUM CO US,1617.6,39.7489,-104.9425,20130527,85, , ,55, , 
GHCND:USC00052228,DENVER MUSEUM CO US,1617.6,39.7489,-104.9425,20130528,83, , ,49, , 
GHCND:USC00052228,DENVER MUSEUM CO US,1617.6,39.7489,-104.9425,20130529,68, , ,47, , 
GHCND:USC00052228,DENVER MUSEUM CO US,1617.6,39.7489,-104.9425,20130530,69, , ,49, , 
GHCND:USC00052228,DENVER MUSEUM CO US,1617.6,39.7489,-104.9425,20130531,71, , ,51, , 
GHCND:USC00052228,DENVER MUSEUM CO US,1617.6,39.7489,-104.9425,20130601,70, , ,47, , 
GHCND:USC00052228,DENVER MUSEUM CO US,1617.6,39.7489,-104.9425,20130602,86, , ,45, , 
GHCND:USC00052228,DENVER MUSEUM CO US,1617.6,39.7489,-104.9425,20130603,90, , ,58, , 
GHCND:USC00052228,DENVER MUSEUM CO US,1617.6,39.7489,-104.9425,20130604,76, , ,50, , 
GHCND:USC00052228,DENVER MUSEUM CO US,1617.6,39.7489,-104.9425,20130605,58, , ,47, , 
GHCND:USC00052228,DENVER MUSEUM CO US,1617.6,39.7489,-104.9425,20130606,79, , ,45, , 
GHCND:USC00052228,DENVER MUSEUM CO US,1617.6,39.7489,-104.9425,20130607,83, , ,52, , 
GHCND:USC00052228,DENVER MUSEUM CO US,1617.6,39.7489,-104.9425,20130608,77, , ,60, , 
GHCND:USC00052228,DENVER MUSEUM CO US,1617.6,39.7489,-104.9425,20130609,92, , ,50, , 
GHCND:USC00052228,DENVER MUSEUM CO US,1617.6,39.7489,-104.9425,20130610,99, , ,67, , 
GHCND:USC00052228,DENVER MUSEUM CO US,1617.6,39.7489,-104.9425,20130611,96, , ,63, , 
GHCND:USC00052228,DENVER MUSEUM CO US,1617.6,39.7489,-104.9425,20130612,92, , ,61, , 
GHCND:USC00052228,DENVER MUSEUM CO US,1617.6,39.7489,-104.9425,20130613,86, , ,58, , 
GHCND:USC00052228,DENVER MUSEUM CO US,1617.6,39.7489,-104.9425,20130614,90, , ,65, , 
GHCND:USC00052228,DENVER MUSEUM CO US,1617.6,39.7489,-104.9425,20130615,83, , ,57, , 
GHCND:USC00052228,DENVER MUSEUM CO US,1617.6,39.7489,-104.9425,20130616,84, , ,59, , 
GHCND:USC00052228,DENVER MUSEUM CO US,1617.6,39.7489,-104.9425,20130617,83, , ,55, , 
GHCND:USC00052228,DENVER MUSEUM CO US,1617.6,39.7489,-104.9425,20130618,84, , ,56, , 
GHCND:USC00052228,DENVER MUSEUM CO US,1617.6,39.7489,-104.9425,20130619,95, , ,57, , 
GHCND:USC00052228,DENVER MUSEUM CO US,1617.6,39.7489,-104.9425,20130620,92, , ,55, , 
GHCND:USC00052228,DENVER MUSEUM CO US,1617.6,39.7489,-104.9425,20130621,95, , ,61, , 
GHCND:USC00052228,DENVER MUSEUM CO US,1617.6,39.7489,-104.9425,20130622,85, , ,57, , 
GHCND:USC00052228,DENVER MUSEUM CO US,1617.6,39.7489,-104.9425,20130623,89, , ,56, , 
GHCND:USC00052228,DENVER MUSEUM CO US,1617.6,39.7489,-104.9425,20130624,86, , ,58, , 
GHCND:USC00052228,DENVER MUSEUM CO US,1617.6,39.7489,-104.9425,20130625,91, , ,62, , 
GHCND:USC00052228,DENVER MUSEUM CO US,1617.6,39.7489,-104.9425,20130626,97, , ,61, , 
GHCND:USC00052228,DENVER MUSEUM CO US,1617.6,39.7489,-104.9425,20130627,96, , ,64, , 
GHCND:USC00052228,DENVER MUSEUM CO US,1617.6,39.7489,-104.9425,20130628,94, , ,65, , 
GHCND:USC00052228,DENVER MUSEUM CO US,1617.6,39.7489,-104.9425,20130629,86, , ,62, , 
GHCND:USC00052228,DENVER MUSEUM CO US,1617.6,39.7489,-104.9425,20130630,77, , ,60, , 
GHCND:USC00052228,DENVER MUSEUM CO US,1617.6,39.7489,-104.9425,20130701,82, , ,59, , 
GHCND:USC00052228,DENVER MUSEUM CO US,1617.6,39.7489,-104.9425,20130702,84, , ,56, , 
GHCND:USC00052228,DENVER MUSEUM CO US,1617.6,39.7489,-104.9425,20130703,89, , ,57, , 
GHCND:USC00052228,DENVER MUSEUM CO US,1617.6,39.7489,-104.9425,20130704,91, , ,62, , 
GHCND:USC00052228,DENVER MUSEUM CO US,1617.6,39.7489,-104.9425,20130705,93, , ,65, , 
GHCND:USC00052228,DENVER MUSEUM CO US,1617.6,39.7489,-104.9425,20130706,91, , ,69, , 
GHCND:USC00052228,DENVER MUSEUM CO US,1617.6,39.7489,-104.9425,20130707,86, , ,65, , 
GHCND:USC00052228,DENVER MUSEUM CO US,1617.6,39.7489,-104.9425,20130708,95, , ,65, , 
GHCND:USC00052228,DENVER MUSEUM CO US,1617.6,39.7489,-104.9425,20130709,96, , ,66, , 
GHCND:USC00052228,DENVER MUSEUM CO US,1617.6,39.7489,-104.9425,20130710,88, , ,62, , 
GHCND:USC00052228,DENVER MUSEUM CO US,1617.6,39.7489,-104.9425,20130711,101, , ,64, , 
GHCND:USC00052228,DENVER MUSEUM CO US,1617.6,39.7489,-104.9425,20130712,93, , ,67, , 
GHCND:USC00052228,DENVER MUSEUM CO US,1617.6,39.7489,-104.9425,20130713,92, , ,61, , 
GHCND:USC00052228,DENVER MUSEUM CO US,1617.6,39.7489,-104.9425,20130714,82, , ,60, , 
GHCND:USC00052228,DENVER MUSEUM CO US,1617.6,39.7489,-104.9425,20130715,77, , ,64, , 
GHCND:USC00052228,DENVER MUSEUM CO US,1617.6,39.7489,-104.9425,20130716,82, , ,58, , 
GHCND:USC00052228,DENVER MUSEUM CO US,1617.6,39.7489,-104.9425,20130717,91, , ,61, , 
GHCND:USC00052228,DENVER MUSEUM CO US,1617.6,39.7489,-104.9425,20130718,92, , ,63, , 
GHCND:USC00052228,DENVER MUSEUM CO US,1617.6,39.7489,-104.9425,20130719,83, , ,66, , 
GHCND:USC00052228,DENVER MUSEUM CO US,1617.6,39.7489,-104.9425,20130720,92, , ,61, , 
GHCND:USC00052228,DENVER MUSEUM CO US,1617.6,39.7489,-104.9425,20130721,92, , ,60, , 
GHCND:USC00052228,DENVER MUSEUM CO US,1617.6,39.7489,-104.9425,20130722,95, , ,62, , 
GHCND:USC00052228,DENVER MUSEUM CO US,1617.6,39.7489,-104.9425,20130723,90, , ,64, , 
GHCND:USC00052228,DENVER MUSEUM CO US,1617.6,39.7489,-104.9425,20130724,85, , ,64, , 
GHCND:USC00052228,DENVER MUSEUM CO US,1617.6,39.7489,-104.9425,20130725,81, , ,59, , 
GHCND:USC00052228,DENVER MUSEUM CO US,1617.6,39.7489,-104.9425,20130726,81, , ,59, , 
GHCND:USC00052228,DENVER MUSEUM CO US,1617.6,39.7489,-104.9425,20130727,79, , ,57, , 
GHCND:USC00052228,DENVER MUSEUM CO US,1617.6,39.7489,-104.9425,20130728,72, , ,60, , 
GHCND:USC00052228,DENVER MUSEUM CO US,1617.6,39.7489,-104.9425,20130729,72, , ,58, , 
GHCND:USC00052228,DENVER MUSEUM CO US,1617.6,39.7489,-104.9425,20130730,89, , ,58, , 
GHCND:USC00052228,DENVER MUSEUM CO US,1617.6,39.7489,-104.9425,20130731,92, , ,61, , 
GHCND:USC00052228,DENVER MUSEUM CO US,1617.6,39.7489,-104.9425,20130801,93, , ,63, , 
GHCND:USC00052228,DENVER MUSEUM CO US,1617.6,39.7489,-104.9425,20130802,94, , ,61, , 
GHCND:USC00052228,DENVER MUSEUM CO US,1617.6,39.7489,-104.9425,20130803,93, , ,60, , 
GHCND:USC00052228,DENVER MUSEUM CO US,1617.6,39.7489,-104.9425,20130804,89, , ,57, , 
GHCND:USC00052228,DENVER MUSEUM CO US,1617.6,39.7489,-104.9425,20130805,87, , ,64, , 
GHCND:USC00052228,DENVER MUSEUM CO US,1617.6,39.7489,-104.9425,20130806,89, , ,63, , 
GHCND:USC00052228,DENVER MUSEUM CO US,1617.6,39.7489,-104.9425,20130807,75, , ,60, , 
GHCND:USC00052228,DENVER MUSEUM CO US,1617.6,39.7489,-104.9425,20130808,75, , ,60, , 
GHCND:USC00052228,DENVER MUSEUM CO US,1617.6,39.7489,-104.9425,20130809,78, , ,59, , 
GHCND:USC00052228,DENVER MUSEUM CO US,1617.6,39.7489,-104.9425,20130810,89, , ,54, , 
GHCND:USC00052228,DENVER MUSEUM CO US,1617.6,39.7489,-104.9425,20130811,83, , ,59, , 
GHCND:USC00052228,DENVER MUSEUM CO US,1617.6,39.7489,-104.9425,20130812,81, , ,56, , 
GHCND:USC00052228,DENVER MUSEUM CO US,1617.6,39.7489,-104.9425,20130813,79, , ,56, , 
GHCND:USC00052228,DENVER MUSEUM CO US,1617.6,39.7489,-104.9425,20130814,84, , ,54, , 
GHCND:USC00052228,DENVER MUSEUM CO US,1617.6,39.7489,-104.9425,20130815,88, , ,60, , 
GHCND:USC00052228,DENVER MUSEUM CO US,1617.6,39.7489,-104.9425,20130816,93, , ,58, , 
GHCND:USC00052228,DENVER MUSEUM CO US,1617.6,39.7489,-104.9425,20130817,93, , ,58, , 
GHCND:USC00052228,DENVER MUSEUM CO US,1617.6,39.7489,-104.9425,20130818,95, , ,61, , 
GHCND:USC00052228,DENVER MUSEUM CO US,1617.6,39.7489,-104.9425,20130819,96, , ,62, , 
GHCND:USC00052228,DENVER MUSEUM CO US,1617.6,39.7489,-104.9425,20130820,98, , ,69, , 
GHCND:USC00052228,DENVER MUSEUM CO US,1617.6,39.7489,-104.9425,20130821,92, , ,66, , 
GHCND:USC00052228,DENVER MUSEUM CO US,1617.6,39.7489,-104.9425,20130822,85, , ,63, , 
GHCND:USC00052228,DENVER MUSEUM CO US,1617.6,39.7489,-104.9425,20130823,89, , ,62, , 
GHCND:USC00052228,DENVER MUSEUM CO US,1617.6,39.7489,-104.9425,20130824,89, , ,59, , 
GHCND:USC00052228,DENVER MUSEUM CO US,1617.6,39.7489,-104.9425,20130825,90, , ,64, , 
GHCND:USC00052228,DENVER MUSEUM CO US,1617.6,39.7489,-104.9425,20130826,93, , ,62, , 
GHCND:USC00052228,DENVER MUSEUM CO US,1617.6,39.7489,-104.9425,20130827,93, , ,65, , 
GHCND:USC00052228,DENVER MUSEUM CO US,1617.6,39.7489,-104.9425,20130828,93, , ,65, , 
GHCND:USC00052228,DENVER MUSEUM CO US,1617.6,39.7489,-104.9425,20130829,95, , ,65, , 
GHCND:USC00052228,DENVER MUSEUM CO US,1617.6,39.7489,-104.9425,20130830,90, , ,67, , 
GHCND:USC00052228,DENVER MUSEUM CO US,1617.6,39.7489,-104.9425,20130831,92, , ,64, , 
GHCND:USC00052228,DENVER MUSEUM CO US,1617.6,39.7489,-104.9425,20130901,80, , ,63, , 
GHCND:USC00052228,DENVER MUSEUM CO US,1617.6,39.7489,-104.9425,20130902,91, , ,59, , 
GHCND:USC00052228,DENVER MUSEUM CO US,1617.6,39.7489,-104.9425,20130903,95, , ,67, , 
GHCND:USC00052228,DENVER MUSEUM CO US,1617.6,39.7489,-104.9425,20130904,92, , ,69, , 
GHCND:USC00052228,DENVER MUSEUM CO US,1617.6,39.7489,-104.9425,20130905,97, , ,64, , 
GHCND:USC00052228,DENVER MUSEUM CO US,1617.6,39.7489,-104.9425,20130906,98, , ,66, , 
GHCND:USC00052228,DENVER MUSEUM CO US,1617.6,39.7489,-104.9425,20130907,96, , ,65, , 
GHCND:USC00052228,DENVER MUSEUM CO US,1617.6,39.7489,-104.9425,20130908,93, , ,63, , 
GHCND:USC00052228,DENVER MUSEUM CO US,1617.6,39.7489,-104.9425,20130909,84, , ,59, , 
GHCND:USC00052228,DENVER MUSEUM CO US,1617.6,39.7489,-104.9425,20130910,69, , ,60, , 
GHCND:USC00052228,DENVER MUSEUM CO US,1617.6,39.7489,-104.9425,20130911,69, , ,60, , 
GHCND:USC00052228,DENVER MUSEUM CO US,1617.6,39.7489,-104.9425,20130912,65, , ,59, , 
GHCND:USC00052228,DENVER MUSEUM CO US,1617.6,39.7489,-104.9425,20130913,78, , ,58, , 
GHCND:USC00052228,DENVER MUSEUM CO US,1617.6,39.7489,-104.9425,20130914,79, , ,57, , 
GHCND:USC00052228,DENVER MUSEUM CO US,1617.6,39.7489,-104.9425,20130915,62, , ,55, , 
GHCND:USC00052228,DENVER MUSEUM CO US,1617.6,39.7489,-104.9425,20130916,76, , ,53, , 
GHCND:USC00052228,DENVER MUSEUM CO US,1617.6,39.7489,-104.9425,20130917,85, , ,57, , 
GHCND:USC00052228,DENVER MUSEUM CO US,1617.6,39.7489,-104.9425,20130918,85, , ,59, , 
GHCND:USC00052228,DENVER MUSEUM CO US,1617.6,39.7489,-104.9425,20130919,67, , ,51, , 
GHCND:USC00052228,DENVER MUSEUM CO US,1617.6,39.7489,-104.9425,20130920,75, , ,49, , 
GHCND:USC00052228,DENVER MUSEUM CO US,1617.6,39.7489,-104.9425,20130921,84, , ,49, , 
GHCND:USC00052228,DENVER MUSEUM CO US,1617.6,39.7489,-104.9425,20130922,79, , ,55, , 
GHCND:USC00052228,DENVER MUSEUM CO US,1617.6,39.7489,-104.9425,20130923,66, , ,49, , 
GHCND:USC00052228,DENVER MUSEUM CO US,1617.6,39.7489,-104.9425,20130924,80, , ,45, , 
GHCND:USC00052228,DENVER MUSEUM CO US,1617.6,39.7489,-104.9425,20130925,83, , ,44, , 
GHCND:USC00052228,DENVER MUSEUM CO US,1617.6,39.7489,-104.9425,20130926,70, , ,47, , 
GHCND:USC00052228,DENVER MUSEUM CO US,1617.6,39.7489,-104.9425,20130927,54, , ,40, , 
GHCND:USC00052228,DENVER MUSEUM CO US,1617.6,39.7489,-104.9425,20130928,69, , ,36, , 
GHCND:USC00052228,DENVER MUSEUM CO US,1617.6,39.7489,-104.9425,20130929,80, , ,45, , 
GHCND:USC00052228,DENVER MUSEUM CO US,1617.6,39.7489,-104.9425,20130930,83, , ,53, , 
GHCND:USC00052228,DENVER MUSEUM CO US,1617.6,39.7489,-104.9425,20131001,78, , ,48, , 
GHCND:USC00052228,DENVER MUSEUM CO US,1617.6,39.7489,-104.9425,20131002,76, , ,47, , 
GHCND:USC00052228,DENVER MUSEUM CO US,1617.6,39.7489,-104.9425,20131003,65, , ,42, , 
GHCND:USC00052228,DENVER MUSEUM CO US,1617.6,39.7489,-104.9425,20131004,48, , ,30, , 
GHCND:USC00052228,DENVER MUSEUM CO US,1617.6,39.7489,-104.9425,20131005,63, , ,28, , 
GHCND:USC00052228,DENVER MUSEUM CO US,1617.6,39.7489,-104.9425,20131006,69, , ,35, , 
GHCND:USC00052228,DENVER MUSEUM CO US,1617.6,39.7489,-104.9425,20131007,81, , ,43, , 
GHCND:USC00052228,DENVER MUSEUM CO US,1617.6,39.7489,-104.9425,20131008,82, , ,48, , 
GHCND:USC00052228,DENVER MUSEUM CO US,1617.6,39.7489,-104.9425,20131009,65, , ,47, , 
GHCND:USC00052228,DENVER MUSEUM CO US,1617.6,39.7489,-104.9425,20131010,61, , ,43, , 
GHCND:USC00052228,DENVER MUSEUM CO US,1617.6,39.7489,-104.9425,20131011,61, , ,42, , 
GHCND:USC00052228,DENVER MUSEUM CO US,1617.6,39.7489,-104.9425,20131012,59, , ,40, , 
GHCND:USC00052228,DENVER MUSEUM CO US,1617.6,39.7489,-104.9425,20131013,62, , ,37, , 
GHCND:USC00052228,DENVER MUSEUM CO US,1617.6,39.7489,-104.9425,20131014,55, , ,38, , 
GHCND:USC00052228,DENVER MUSEUM CO US,1617.6,39.7489,-104.9425,20131015,42, , ,34, , 
GHCND:USC00052228,DENVER MUSEUM CO US,1617.6,39.7489,-104.9425,20131016,55, , ,29, , 
GHCND:USC00052228,DENVER MUSEUM CO US,1617.6,39.7489,-104.9425,20131017,50, , ,35, , 
GHCND:USC00052228,DENVER MUSEUM CO US,1617.6,39.7489,-104.9425,20131018,45, , ,31, , 
GHCND:USC00052228,DENVER MUSEUM CO US,1617.6,39.7489,-104.9425,20131019,64, , ,32, , 
GHCND:USC00052228,DENVER MUSEUM CO US,1617.6,39.7489,-104.9425,20131020,55, , ,35, , 
GHCND:USC00052228,DENVER MUSEUM CO US,1617.6,39.7489,-104.9425,20131021,59, , ,30, , 
GHCND:USC00052228,DENVER MUSEUM CO US,1617.6,39.7489,-104.9425,20131022,65, , ,37, , 
GHCND:USC00052228,DENVER MUSEUM CO US,1617.6,39.7489,-104.9425,20131023,66, , ,41, , 
GHCND:USC00052228,DENVER MUSEUM CO US,1617.6,39.7489,-104.9425,20131024,56, , ,34, , 
GHCND:USC00052228,DENVER MUSEUM CO US,1617.6,39.7489,-104.9425,20131025,70, , ,35, , 
GHCND:USC00052228,DENVER MUSEUM CO US,1617.6,39.7489,-104.9425,20131026,64, , ,37, , 
GHCND:USC00052228,DENVER MUSEUM CO US,1617.6,39.7489,-104.9425,20131027,71, , ,42, , 
GHCND:USC00052228,DENVER MUSEUM CO US,1617.6,39.7489,-104.9425,20131028,47, , ,32, , 
GHCND:USC00052228,DENVER MUSEUM CO US,1617.6,39.7489,-104.9425,20131029,39, , ,32, , 
GHCND:USC00052228,DENVER MUSEUM CO US,1617.6,39.7489,-104.9425,20131030,50, , ,33, , 
GHCND:USC00052228,DENVER MUSEUM CO US,1617.6,39.7489,-104.9425,20131031,53, , ,31, , 
GHCND:USC00052228,DENVER MUSEUM CO US,1617.6,39.7489,-104.9425,20131101,52, , ,34, , 
GHCND:USC00052228,DENVER MUSEUM CO US,1617.6,39.7489,-104.9425,20131102,52, , ,34, , 
GHCND:USC00052228,DENVER MUSEUM CO US,1617.6,39.7489,-104.9425,20131103,69, , ,34, , 
GHCND:USC00052228,DENVER MUSEUM CO US,1617.6,39.7489,-104.9425,20131104,46, , ,30, , 
GHCND:USC00052228,DENVER MUSEUM CO US,1617.6,39.7489,-104.9425,20131105,45, , ,27, , 
GHCND:USC00052228,DENVER MUSEUM CO US,1617.6,39.7489,-104.9425,20131106,52, , ,24, , 
GHCND:USC00052228,DENVER MUSEUM CO US,1617.6,39.7489,-104.9425,20131107,61, , ,29, , 
GHCND:USC00052228,DENVER MUSEUM CO US,1617.6,39.7489,-104.9425,20131108,66, , ,35, , 
GHCND:USC00052228,DENVER MUSEUM CO US,1617.6,39.7489,-104.9425,20131109,67, , ,35, , 
GHCND:USC00052228,DENVER MUSEUM CO US,1617.6,39.7489,-104.9425,20131110,70, , ,31, , 
GHCND:USC00052228,DENVER MUSEUM CO US,1617.6,39.7489,-104.9425,20131111,69, , ,30, , 
GHCND:USC00052228,DENVER MUSEUM CO US,1617.6,39.7489,-104.9425,20131112,61, , ,31, , 
GHCND:USC00052228,DENVER MUSEUM CO US,1617.6,39.7489,-104.9425,20131113,72, , ,36, , 
GHCND:USC00052228,DENVER MUSEUM CO US,1617.6,39.7489,-104.9425,20131114,59, , ,41, , 
GHCND:USC00052228,DENVER MUSEUM CO US,1617.6,39.7489,-104.9425,20131115,64, , ,31, , 
GHCND:USC00052228,DENVER MUSEUM CO US,1617.6,39.7489,-104.9425,20131116,61, , ,32, , 
GHCND:USC00052228,DENVER MUSEUM CO US,1617.6,39.7489,-104.9425,20131117,57, , ,35, , 
GHCND:USC00052228,DENVER MUSEUM CO US,1617.6,39.7489,-104.9425,20131118,66, , ,27, , 
GHCND:USC00052228,DENVER MUSEUM CO US,1617.6,39.7489,-104.9425,20131119,64, , ,37, , 
GHCND:USC00052228,DENVER MUSEUM CO US,1617.6,39.7489,-104.9425,20131120,59, , ,28, , 
GHCND:USC00052228,DENVER MUSEUM CO US,1617.6,39.7489,-104.9425,20131121,28, , ,14, , 
GHCND:USC00052228,DENVER MUSEUM CO US,1617.6,39.7489,-104.9425,20131122,38, , ,17, , 
GHCND:USC00052228,DENVER MUSEUM CO US,1617.6,39.7489,-104.9425,20131123,36, , ,25, , 
GHCND:USC00052228,DENVER MUSEUM CO US,1617.6,39.7489,-104.9425,20131124,37, , ,23, , 
GHCND:USC00052228,DENVER MUSEUM CO US,1617.6,39.7489,-104.9425,20131125,40, , ,33, , 
GHCND:USC00052228,DENVER MUSEUM CO US,1617.6,39.7489,-104.9425,20131126,50, , ,30, , 
GHCND:USC00052228,DENVER MUSEUM CO US,1617.6,39.7489,-104.9425,20131127,66, , ,30, , 
GHCND:USC00052228,DENVER MUSEUM CO US,1617.6,39.7489,-104.9425,20131128,50, , ,27, , 
GHCND:USC00052228,DENVER MUSEUM CO US,1617.6,39.7489,-104.9425,20131129,63, , ,28, , 
GHCND:USC00052228,DENVER MUSEUM CO US,1617.6,39.7489,-104.9425,20131130,61, , ,34, , 
GHCND:USC00052228,DENVER MUSEUM CO US,1617.6,39.7489,-104.9425,20131201,58, , ,33, , 
GHCND:USC00052228,DENVER MUSEUM CO US,1617.6,39.7489,-104.9425,20131202,60, , ,42, , 
GHCND:USC00052228,DENVER MUSEUM CO US,1617.6,39.7489,-104.9425,20131203,58, , ,12, , 
GHCND:USC00052228,DENVER MUSEUM CO US,1617.6,39.7489,-104.9425,20131204,12, , ,-1, , 
GHCND:USC00052228,DENVER MUSEUM CO US,1617.6,39.7489,-104.9425,20131205,8, , ,-4, , 
GHCND:USC00052228,DENVER MUSEUM CO US,1617.6,39.7489,-104.9425,20131206,9, , ,-4, , 
GHCND:USC00052228,DENVER MUSEUM CO US,1617.6,39.7489,-104.9425,20131207,10, , ,-4, , 
GHCND:USC00052228,DENVER MUSEUM CO US,1617.6,39.7489,-104.9425,20131208,22, , ,2, , 
GHCND:USC00052228,DENVER MUSEUM CO US,1617.6,39.7489,-104.9425,20131209,27, , ,0, , 
GHCND:USC00052228,DENVER MUSEUM CO US,1617.6,39.7489,-104.9425,20131210,48, , ,12, , 
GHCND:USC00052228,DENVER MUSEUM CO US,1617.6,39.7489,-104.9425,20131211,36, , ,14, , 
GHCND:USC00052228,DENVER MUSEUM CO US,1617.6,39.7489,-104.9425,20131212,58, , ,14, , 
GHCND:USC00052228,DENVER MUSEUM CO US,1617.6,39.7489,-104.9425,20131213,51, , ,20, , 
GHCND:USC00052228,DENVER MUSEUM CO US,1617.6,39.7489,-104.9425,20131214,45, , ,24, , 
GHCND:USC00052228,DENVER MUSEUM CO US,1617.6,39.7489,-104.9425,20131215,58, , ,27, , 
GHCND:USC00052228,DENVER MUSEUM CO US,1617.6,39.7489,-104.9425,20131216,63, , ,33, , 
GHCND:USC00052228,DENVER MUSEUM CO US,1617.6,39.7489,-104.9425,20131217,65, , ,30, , 
GHCND:USC00052228,DENVER MUSEUM CO US,1617.6,39.7489,-104.9425,20131218,68, , ,40, , 
GHCND:USC00052228,DENVER MUSEUM CO US,1617.6,39.7489,-104.9425,20131219,46, , ,16, , 
GHCND:USC00052228,DENVER MUSEUM CO US,1617.6,39.7489,-104.9425,20131220,24, , ,16, , 
GHCND:USC00052228,DENVER MUSEUM CO US,1617.6,39.7489,-104.9425,20131221,31, , ,15, , 
GHCND:USC00052228,DENVER MUSEUM CO US,1617.6,39.7489,-104.9425,20131222,42, , ,17, , 
GHCND:USC00052228,DENVER MUSEUM CO US,1617.6,39.7489,-104.9425,20131223,48, , ,18, , 
GHCND:USC00052228,DENVER MUSEUM CO US,1617.6,39.7489,-104.9425,20131224,56, , ,25, , 
GHCND:USC00052228,DENVER MUSEUM CO US,1617.6,39.7489,-104.9425,20131225,49, , ,18, , 
GHCND:USC00052228,DENVER MUSEUM CO US,1617.6,39.7489,-104.9425,20131226,54, , ,28, , 
GHCND:USC00052228,DENVER MUSEUM CO US,1617.6,39.7489,-104.9425,20131227,63, , ,34, , 
GHCND:USC00052228,DENVER MUSEUM CO US,1617.6,39.7489,-104.9425,20131228,61, , ,21, , 
GHCND:USC00052228,DENVER MUSEUM CO US,1617.6,39.7489,-104.9425,20131229,37, , ,15, , 
GHCND:USC00052228,DENVER MUSEUM CO US,1617.6,39.7489,-104.9425,20131230,48, , ,30, , 
GHCND:USC00052228,DENVER MUSEUM CO US,1617.6,39.7489,-104.9425,20131231,58, , ,30, , 
GHCND:USC00052228,DENVER MUSEUM CO US,1617.6,39.7489,-104.9425,20140101,43, , ,22, , 
GHCND:USC00052228,DENVER MUSEUM CO US,1617.6,39.7489,-104.9425,20140102,51, , ,18, , 
GHCND:USC00052228,DENVER MUSEUM CO US,1617.6,39.7489,-104.9425,20140103,63, , ,30, , 
GHCND:USC00052228,DENVER MUSEUM CO US,1617.6,39.7489,-104.9425,20140105,15, , ,3, , 
GHCND:USC00052228,DENVER MUSEUM CO US,1617.6,39.7489,-104.9425,20140106,39, , ,0, , 
GHCND:USC00052228,DENVER MUSEUM CO US,1617.6,39.7489,-104.9425,20140107,43, , ,26, , 
GHCND:USC00052228,DENVER MUSEUM CO US,1617.6,39.7489,-104.9425,20140108,47, , ,21, , 
GHCND:USC00052228,DENVER MUSEUM CO US,1617.6,39.7489,-104.9425,20140109,49, , ,20, , 
GHCND:USC00052228,DENVER MUSEUM CO US,1617.6,39.7489,-104.9425,20140110,42, , ,28, , 
GHCND:USC00052228,DENVER MUSEUM CO US,1617.6,39.7489,-104.9425,20140111,60, , ,29, , 
GHCND:USC00052228,DENVER MUSEUM CO US,1617.6,39.7489,-104.9425,20140112,48, , ,31, , 
GHCND:USC00052228,DENVER MUSEUM CO US,1617.6,39.7489,-104.9425,20140113,48, , ,30, , 
GHCND:USC00052228,DENVER MUSEUM CO US,1617.6,39.7489,-104.9425,20140114,42, , ,22, , 
GHCND:USC00052228,DENVER MUSEUM CO US,1617.6,39.7489,-104.9425,20140115,56, , ,23, , 
GHCND:USC00052228,DENVER MUSEUM CO US,1617.6,39.7489,-104.9425,20140116,47, , ,26, , 
GHCND:USC00052228,DENVER MUSEUM CO US,1617.6,39.7489,-104.9425,20140117,55, , ,24, , 
GHCND:USC00052228,DENVER MUSEUM CO US,1617.6,39.7489,-104.9425,20140118,56, , ,28, , 
GHCND:USC00052228,DENVER MUSEUM CO US,1617.6,39.7489,-104.9425,20140119,65, , ,31, , 
GHCND:USC00052228,DENVER MUSEUM CO US,1617.6,39.7489,-104.9425,20140120,52, , ,28, , 
GHCND:USC00052228,DENVER MUSEUM CO US,1617.6,39.7489,-104.9425,20140121,64, , ,28, , 
GHCND:USC00052228,DENVER MUSEUM CO US,1617.6,39.7489,-104.9425,20140122,43, , ,23, , 
GHCND:USC00052228,DENVER MUSEUM CO US,1617.6,39.7489,-104.9425,20140123,33, , ,7, , 
GHCND:USC00052228,DENVER MUSEUM CO US,1617.6,39.7489,-104.9425,20140124,60, , ,22, , 
GHCND:USC00052228,DENVER MUSEUM CO US,1617.6,39.7489,-104.9425,20140125,64, , ,34, , 
GHCND:USC00052228,DENVER MUSEUM CO US,1617.6,39.7489,-104.9425,20140126,58, , ,18, , 
